100042759911,戴尔（DELL）,戴尔3710,3199.00,100,是,6.0kg,中国大陆,16GB,戴尔-成就系列,支持IPv6,Windows 11,10L以下,intel i3,240GB/256GB SSD+1TB HDD,集成显卡,无显示器,单主机,商用,,
10025900249219,欧雄,欧雄 酷睿i7/RTX3060组装台式电脑游戏水冷主机全套台式机高配英雄联盟吃鸡整机全套DIY组装机 套餐六【游戏发烧】,6399.00,2000,否,欧雄电脑旗舰店,10.0kg,中国大陆,高端游戏,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,固态硬盘,,,,,,,,,
100034296780,宏碁（acer）,宏碁商祺X4270 680C,3968.00,2000,是,5.96kg,中国大陆,23-25英寸,一级能效,支持IPv6,Windows 11,10L以下,intel i5,512GB SSD,宏碁-商祺,集成显卡,16GB,主机+显示器,商用,
10036075919851,联想（Lenovo）,联想（Lenovo）GeekPro,4799.00,200,否,联想源睿台式机授权专卖店,5.8kg,无显示器,联想-GeekPro,主机+显示器,三年质保,10-20L,AMD R7,240GB/256GB SSD+1TB HDD,支持IPv6,其他,Windows 10,16GB,商用,
100032989973,攀升（IPASON）,攀升商睿2代,2699.00,20000.0,是,5.94kg,中国大陆,8GB,攀升-商睿系列,单主机,一级能效,上门服务，三年质保,10-20L,intel i5,无显示器,240-256GB SSD,支持IPv6,集成显卡,Windows 10,拆机保修，无线上网
10024475397221,攀升（IPASON）,攀升（IPASON）战境S6,6099.00,20000.0,否,攀升DIY电脑旗舰店,500.00g,hpZJsJDPY,intel i5,主流游戏,固态硬盘,RTX2060S,英雄联盟,,,,,,,
100017213127,联想（Lenovo）,联想扬天 M590,4499.00,20000.0,是,7.05kg,中国大陆,90S00006CD,16GB,一级能效,支持IPv6,联想-扬天M,上门服务，三年质保，7*24H咨询,10-20L,AMD R5,无显示器,512GB SSD,单主机,GTX1660S,Windows 10
100020683450,京天（KOTIN）,京天JT500-JH5206,4899.00,2000,是,12.0kg,中国大陆,100020683450,16GB,京天-竞魂系列,单主机,上门服务，三年质保，7*24H咨询,20L-30L,intel i5,无显示器,512GB SSD,Windows 11,RTX 2060,支持IPv6,拆机保修，RGB灯效，侧透
10042989803555,戴尔（DELL）,戴尔（DELL）其他,2749.00,2000,否,戴尔新通路专卖店,4.0kg,中国大陆,8GB,戴尔-成就系列,主机+显示器,一级能效,上门服务，三年质保,10L以下,intel,支持IPv6,240-256GB SSD,20-21.5英寸,集成显卡,Windows 11
100023271326,酷开（coocaa）,酷开智享,2599.00,20000.0,是,4.4kg,中国大陆,16GB,酷开-智享,支持IPv6,Windows 10,10-20L,intel i5,无显示器,512GB SSD,一年质保,其他,单主机,拆机保修,商用
100027599409,酷开（coocaa）,酷开智享,1999.00,20000.0,是,3.8kg,中国大陆,8GB,酷开-智享,支持IPv6,Windows 10,10-20L,intel i3,无显示器,240-256GB SSD,一年质保,集成显卡,单主机,拆机保修,商用
10054964251807,昂福镭仕（afresh）,昂福镭仕 11代酷睿i7吃鸡LOL直播电竞游戏3060独显台式电脑组装机设计师家用商用办公主机整机 单主机 酷睿i9九代/32G/1T固态/1650吃鸡显卡,4799.00,2000,否,昂福镭仕电脑专营店,7.0kg,无显示器,昂福镭仕-天际系列,不支持IPv6,一年质保，7*24H咨询,10-20L,intel i9,32GB,1TB SSD,单主机,GTX 1650,Windows 10,RGB灯效，侧透,游戏电竞
100020387759,戴尔（DELL）,戴尔Vostro 3710-R14N8N,3999.00,100000.0,是,5.9kg,中国大陆,20-21.5英寸,一级能效,支持IPv6,Windows 11,10L以下,intel i5,1TB HDD,8GB,集成显卡,主机+显示器,戴尔-成就系列,商用,
100041945723,铭能,铭能XS2180,3799.00,5000,是,7.07kg,中国大陆,16GB,无,单主机,Windows 10,10L以下,intel i5,480-512GB SSD,RTX2060S,无显示器,支持IPv6,游戏电竞,,
10035088509192,酷开（coocaa）,酷开（coocaa） 创维电脑台式电脑A9八核家用办公独显游戏电脑主机 配置一【A9八核 8G 256G SSD】 单主机,1098.00,100000.0,否,艾德蒙电脑整机专营店,3.9kg,8GB,一级能效,单主机,支持IPv6,Windows 10,20L-30L,AMD,无显示器,240-256GB SSD,一年质保,集成显卡,酷开-战神,拆机保修
10034114187763,华橙,华橙 高颜值海景房i5 12490F/RTX3060TI永劫无间吃鸡游戏台式DIY组装电脑主机整机 套一i5 10400F丨512G丨1660Ti 6,2799.00,5000,否,华橙电脑旗舰店,12.0kg,中国大陆,CZ005,GTX 1660Ti,主流游戏,固态硬盘,intel i5,,,,,,,
21055546953,狄派,狄派 酷睿I7四核/RTX3060台式机电脑主机/办公家用直播游戏吃鸡电脑 电脑主机 套餐四(酷睿i7/1T固态/2060),3080.00,20000.0,否,狄派电脑旗舰店,8.0kg,中国大陆,299,无显示器,狄派-魅影系列,单主机,上门服务，三年质保，7*24H咨询,10-20L,intel i7,1TB SSD,Windows 7,RTX 2060,支持IPv6,16GB
100038199068,雷神（ThundeRobot）,雷神雷神GeekBox 12H426TGT,4998.00,10000.0,是,7.95kg,中国大陆,16GB,雷神-GeekBox,支持IPv6,上门服务，一年质保，三年质保,10-20L,intel i5,无显示器,512GB SSD,Windows 11,GTX 1660Ti,单主机,拆机保修，侧透,游戏电竞
100037848201,华为（HUAWEI）,华为MateStation S,3999.00,200,是,5.0kg,中国大陆,16GB,无,单主机,Windows 11,10L以下,intel i5,240GB/256GB SSD+1TB HDD,集成显卡,无显示器,支持IPv6,商用,,
49304031275,戴尔（DELL）,【二手9成新】电脑主机 DELL戴尔 双核 四核 i3 i5 i7高端办公主机 二手电脑 二手台式机 套餐6：E5200/4G/250G硬盘,328.00,20000.0,否,鑫森佳业二手电脑专营店,8.0kg,其他,9成新,其他,其他,电脑主机,无显示器,4GB,,,,,,
48906959281,AOC,AOCD24815,2099.00,5000,否,AOC电脑海克专卖店,6.5kg,中国大陆,8GB,AOC-A815系列,单主机,Windows 10,20L-30L,intel,无显示器,256GB SSD,支持IPv6,其他,上门服务，三年质保，7*24H咨询,无线上网
10051479866701,LENO,LENOF173,3198.00,100,否,麦柴电脑办公专营店,1.5kg,F173,无显示器,无,支持IPv6,DOS,10L以下,intel i5,1TB HDD,16GB,其他,主机+显示器,三年质保,游戏电竞
10058284254811,华硕（ASUS）,华硕（ASUS）台式机,6499.00,2000,否,华硕电脑整机旗舰店,10.0kg,中国大陆,xsxwlz,16GB,无,支持IPv6,上门服务，三年质保,10-20L,intel i5,单主机,480-512GB SSD,Windows 10,集成显卡,无显示器
65339439573,华硕（ASUS）,华硕（ASUS）F5-260,3779.00,500,否,benkou电脑官方旗舰店,8.0kg,F5-260,intel i5,主流游戏,固态硬盘,GTX 1050,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
100045862991,联想（Lenovo）,联想启天M437,5999.00,0.0,是,7.0kg,中国大陆,27英寸及以上,联想-启天M,不支持IPv6,三年质保,10-20L,intel i7,1TB HDD,8GB,其他,DOS,主机+显示器,商用,
43365608089,英特尔（Intel）,英特尔i9升八核主机GTX1070独显直播吃鸡游戏电脑办公整机DIY组装二手台式机全套 八：i9级十六线+32G+1660图灵显卡 32曲 全套 99新,3199.00,20000.0,否,火星人二手商品专营店,10.0kg,属性22,32GB,99成新,游戏电脑,GTX 1070,512GB SSD,23-24英寸,其他,,,,,
100033712737,戴尔（DELL）,戴尔3710,3980.00,100,是,6.0kg,中国大陆,32GB,无,单主机,Windows 11,10L以下,intel i5,240GB/256GB SSD+1TB HDD,集成显卡,无显示器,支持IPv6,商用,,
100035034537,戴尔（DELL）,戴尔3710,4599.00,100,是,6.0kg,中国大陆,32GB,戴尔-成就系列,单主机,Windows 11,10L以下,intel i5,240GB/256GB SSD+1TB HDD,其他,无显示器,支持IPv6,商用,,
100027787535,惠普（HP）,惠普S01-pF235acn,2699.00,2000,是,5.46kg,中国大陆,6V2N4PA,8GB,一级能效,单主机,Windows 11,10L以下,intel i3,无显示器,512GB SSD,惠普-小欧系列,集成显卡,支持IPv6,无线上网
100009131763,京天（KOTIN）,京天疾影Y77,8399.00,2000,是,12.68kg,中国大陆,100009131763,intel i5,游戏发烧,固态硬盘,RTX 3060,逆战，仙剑情缘，天龙八部，吃鸡游戏，仙剑七，英雄联盟，极品飞车，魔兽世界，GTA5，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
100020514283,联想（Lenovo）,联想天逸510Pro,6599.00,20000.0,是,6.5kg,中国大陆,23-25英寸,联想-天逸510Pro,支持IPv6,Windows 11,10-20L,intel i7,512GB SSD,16GB,集成显卡,上门服务，7*24H咨询,主机+显示器,商用,
100026544987,戴尔（DELL）,戴尔戴尔（DELL） 7000MT,5999.00,2.0,是,8.0kg,中国大陆,16GB,戴尔-OptiPlex,支持IPv6,Windows 11,10-20L,intel i7,1TB SSD,集成显卡,无显示器,单主机,商用,,
10046832114490,欧雄,欧雄 酷睿i7 12700F/RTX3060粉色高配组装台式电脑主机直播游戏吃鸡水冷全套DIY组装机 配置五【游戏发烧】,8599.00,500,否,欧雄电脑旗舰店,15.0kg,intel i7,高端游戏,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,固态硬盘,,,,,,,,,
100022046453,和谐号（HEXIEHAO）,和谐号XS-6100,2099.00,1000,是,5.4kg,中国大陆,16GB,和谐号-商睿,单主机,Windows 10,10-20L,intel i3,480-512GB SSD,无显示器,GT730,上门服务，一年质保,支持IPv6,商用,
10042284943494,戴尔（DELL）,戴尔台式电脑主机i7/i5/i3独显游戏家用网课商务办公设计全套二手台式机 七：i7/16G/游戏独显（腾讯游戏 送24寸 主机+显示器 9成新,1899.00,1000,否,火星人二手商品专营店,2.5kg,18.5-19.5英寸,9成新,商用电脑,intel i7,16GB,,,,,,,,
10049333162477,宏硕（hongshuo）,宏硕（hongshuo）HS,2498.00,500,否,宏硕电脑旗舰店,10.0kg,无显示器,宏硕-游影系列,支持IPv6,Windows 10,20L-30L,intel,240GB+500GB HDD,16GB,GTX 1060,单主机,上门服务，三年质保，7*24H咨询,游戏电竞,
100023075097,机械师（MACHENIKE）,机械师创物者S33D3,2399.99,100,是,6.45kg,中国大陆,8GB,一级能效,支持IPv6,单主机,Windows 11,10L以下,intel i3,无显示器,512GB SSD,上门服务，三年质保，7*24H咨询,集成显卡,机械师-创物者M,拆机保修，无线上网
10061724595241,昂福镭仕（afresh）,昂福镭仕 酷睿i7 水冷台式机吃鸡LOL直播电竞游戏多开独显台式电脑组装机设计家用商用办公 主机+24英寸显示器 套二:十六核/16G/512G/1030游戏显卡,3199.00,200,否,昂福镭仕电脑专营店,6.0kg,23-25英寸,昂福镭仕-天际系列,主机+显示器,Windows 10,10-20L,intel,512GB SSD,16GB,GT 1030,不支持IPv6,RGB灯效，侧透,游戏电竞,
10056068707663,机械师（MACHENIKE）,机械师（MACHENIKE）T90-T,3699.00,500,否,机械师电脑整机旗舰店,12.0kg,中国大陆,T90-T,无显示器,无,支持IPv6,Windows 10,20L-30L,intel i5,480-512GB SSD,单主机,集成显卡,16GB,拆机保修，RGB灯效，侧透
100032989983,长城（Great Wall）,长城凌云DHC88,3399.00,5000,是,6.6kg,中国大陆,16GB,长城-凌云系列,单主机,Windows 10,10L以下,intel i5,480-512GB SSD,无显示器,GTX 1650,上门服务，一年质保,支持IPv6,游戏电竞,
10043453845224,雷神（ThundeRobot）,雷神（ThundeRobot） 黑武士高配游戏电竞渲染台式电脑无显卡电脑主机12代I5I7现货速发 B660M+i7-12700+16G+512G,4898.99,2000,否,雷神台式机官方旗舰店,15.0kg,无显示器,无,支持IPv6,Windows 11,20L-30L,intel,512GB SSD,单主机,集成显卡,16GB,侧透,游戏电竞,
10025031195020,欧雄,欧雄 酷睿i7 12700F/RTX3060粉色高配组装台式电脑主机直播游戏吃鸡水冷全套DIY组装机 配置二【主流游戏】,5999.00,500,否,欧雄电脑旗舰店,15.0kg,GTX 1060,游戏发烧,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,固态硬盘,,,,,,,,,
100037402037,联想（Lenovo）,联想启天M43G,5199.00,0.0,是,9.8kg,中国大陆,20-21.5英寸,联想-启天,支持IPv6,Windows 11,10-20L,intel i5,480GB/512GB SSD+1TB HDD,集成显卡,16GB,主机+显示器,商用,,
10040028352704,华硕（ASUS）,华硕（ASUS）P9,4799.00,200,否,华硕华曼达专卖店,15.0kg,P9,无显示器,无,支持IPv6,Windows 10,20L-30L,intel i7,480-512GB SSD,单主机,集成显卡,16GB,三年质保,游戏电竞
100021321230,惠普（HP）,惠普HP ZHAN 99 Pro G4 MT,5999.00,10000.0,是,7.22kg,中国大陆,494M8PA,16GB,惠普-战系列,单主机,Windows 11,10-20L,intel i7,1TB SSD,无显示器,RX550X,支持IPv6,一级能效,商用
10020926079726,宏硕（hongshuo）,宏硕（hongshuo）DPxxPyy,3080.00,50000.0,否,宏硕电脑旗舰店,8.0kg,中国大陆,DPxxPyy,16GB,宏硕-游影系列,支持IPv6,上门服务，三年质保，7*24H咨询,10-20L,intel i7,单主机,512GB+500GB HDD,无显示器,RTX 2060,Windows 7
10024047941560,华硕（ASUS）,华硕（ASUS）ROG全家桶全套,16999.00,2000,否,工蜂电脑办公专营店,20.0kg,中国大陆,【二】ROG全家桶全套,intel i7,高端游戏,固态硬盘,RTX3070Ti,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,
10042284943493,戴尔（DELL）,戴尔台式电脑主机i7/i5/i3独显游戏家用网课商务办公设计全套二手台式机 六：i7/16G/740G双盘（高级强悍 送24寸 主机+显示器 9成新,1799.00,1000,否,火星人二手商品专营店,2.5kg,18.5-19.5英寸,9成新,商用电脑,intel i7,16GB,,,,,,,,
100043098527,acer,acer崭DKZHAN,6099.00,1.0,是,14.8kg,中国大陆,16GB,宏碁-暗影骑士,单主机,Windows 10,30L及以上,intel i5,480GB/512GB SSD+1TB HDD,RTX 3060Ti,无显示器,支持IPv6,游戏电竞,,
10050604865558,武极,武极PS600,8269.00,2000,否,武极电脑DIY旗舰店,15.0kg,XJWi712700F天奕,intel i7,高端游戏,固态硬盘,RTX 3060Ti,,,,,,,,
100025137375,联想（lenovo）,联想开天M630Z,4500.00,14.0,是,9.0kg,中国大陆,23-25英寸,无,主机+显示器,统信桌面,10-20L,国产处理器,240-256GB SSD,其他,8GB,不支持IPv6,商用,,
10054261693677,华硕（ASUS）,华硕i7/i9 10850K/RTX2080/3060游戏直播吃鸡设计剪辑组装电脑主机二手台式机 五：酷睿i7 16G内存 6G大独显 吃鸡永劫 整机 全套 99成新,2799.00,500,否,火星人二手商品专营店,14.0kg,intel i7,游戏电脑,32GB,,,,,,,,,,
10021353081001,苹果（Apple）,Apple mac mini 二手苹果主机 办公设计台式机 商用电脑 家用迷你小主机另有苹果垃圾桶 95新MD388 i7-16G-512G固态,2420.00,200,否,卓群优品二手电脑专营店,3.0kg,中国大陆,,,,,,,,,,,,
10022431622846,航向者,航向者 英特尔i5酷睿i7升八核/GTX1660 6G吃鸡台式电脑主机DIY组装整机全套游戏企业办公 电脑主机+显示器 套二 intel六核丨16G丨GT游戏独显,1198.00,100000.0,否,航向者组装电脑旗舰店,8.0kg,中国大陆,HZT028,至强Xeon-E5,家用办公,固态硬盘,NVIDIA Geforce GT220,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，魔兽世界，DOTA2，穿越火线，剑灵，剑网3，梦幻西游2,,,,,,
100019862667,机械师（MACHENIKE）,机械师创物者X39R37T5w,12699.90,5000,是,13.35kg,中国大陆,16GB,一级能效,单主机,无显示器,上门服务，三年质保，7*24H咨询,20L-30L,intel i9,机械师-创物者M,512GB SSD+1TB HDD,Windows 11,RTX3070Ti,支持IPv6,水冷，拆机保修，无线上网
26161097253,外星人（Alienware）,外星人（Alienware） Aurora,21499.00,200,否,戴尔授权智选官翻机专卖店,10.0kg,中国大陆,Aurora,其他,官方翻新,2TB,其他,电脑主机,32GB,其他,,,,
100032661520,攀升（IPASON）,攀升探险家A53,5499.00,5000,是,11.45kg,中国大陆,intel i5,主流游戏,固态硬盘,RTX 3050,英雄联盟，守望先锋，激战2，梦幻西游2，使命召唤11,,,,,,,,
30221803410,青聪,青聪i5 12400F,1669.00,20000.0,否,华橙电脑旗舰店,12.0kg,CZ001,intel i5,家用办公,固态硬盘,集成显卡,逆战，吃鸡游戏，英雄联盟，魔兽世界，方舟生产进化，CS，GO，守望先锋，DOTA2，穿越火线，全面战争，剑灵，堡垒之夜，Apex英雄，剑网3，梦三国，刺客信条，孤岛危机3，巫师3，孤岛惊魂4,,,,,,,
10059141956220,华硕（ASUS）,华硕（ASUS）华硕电脑I5 12400,5199.00,200,否,华硕极客盟专卖店,12.0kg,intel i5,主流游戏,固态硬盘,RTX 3060,,,,,,,,,
100015896416,京天（KOTIN）,京天ROG99,29999.00,2000,是,12.7kg,中国大陆,100015896416,intel i9,游戏发烧,固态硬盘,RTX 4090,逆战，仙剑情缘，天龙八部，吃鸡游戏，仙剑七，英雄联盟，极品飞车，魔兽世界，GTA5，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
10031715771364,华硕（ASUS）,华硕（ASUS）华硕i5办公,2499.00,2000,否,华硕极客盟专卖店,6.0kg,intel i5,家用办公,固态硬盘,集成显卡,,,,,,,,,
10044914704688,华硕（ASUS）,华硕（ASUS） i5 12400F/i7 RTX3060/Ti/3050/组装电脑台式游戏主机整机 16G(8G*2)+256G 升级版:i5 12400F/RTX3060,5789.00,500,否,图迈DIY电脑专营店,1.0kg,中国大陆,intel i5,高端游戏,固态硬盘,RTX 3060,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
100029197389,联想（Lenovo）,联想联想(Lenovo)天逸510S,2459.00,13.0,是,4.4kg,中国大陆,8GB,联想-天逸510S,单主机,Windows 11,10L以下,intel i3,1TB HDD,无显示器,集成显卡,支持IPv6,三年质保，7*24H咨询,商用,
10059530351528,华硕（ASUS）,华硕（ASUS）P11,5899.00,200,否,华硕华曼达专卖店,15.0kg,中国大陆,P11,27英寸及以上,无,支持IPv6,Windows 10,20L-30L,intel i5,500G SSD+1T HDD,RTX 3070,单主机,16GB,游戏电竞
10293516338,逆世界,逆世界 酷睿i5 12400F/RTX3060Ti 8G独显台式电脑主机吃鸡游戏直播办公家用整机全套 套餐一10400F+B560+RX580 8G显卡,2199.00,50000.0,否,逆世界电脑DIY旗舰店,7.0kg,002,无显示器,无,支持IPv6,上门服务，三年质保，7*24H咨询,20L-30L,intel i5,Windows 10,240-256GB SSD,8GB,集成显卡,单主机,RGB灯效，侧透
100045051491,联想,联想M437,4199.00,0.0,是,7.0kg,中国大陆,8GB,ThinkCentre M,单主机,Windows 11,10-20L,intel i5,240GB/256GB SSD+1TB HDD,集成显卡,无显示器,支持IPv6,商用,,
66426249403,宏硕（hongshuo）,宏硕（hongshuo）DPxxPyy,3280.00,50000.0,否,宏硕电脑旗舰店,8.0kg,中国大陆,DPxxPyy,16GB,宏硕-游影系列,主机+显示器,上门服务，三年质保，7*24H咨询,10-20L,intel i7,512GB+500GB HDD,27英寸及以上,GTX1070,支持IPv6,Windows 7
10062916665237,联想（Lenovo）,联想（Lenovo）联想台式机,5099.00,27.0,是,5.951kg,16GB,无,支持IPv6,Windows 11,10L以下,intel i5,主机+显示器,240GB/256GB SSD+1TB HDD,23-25英寸,集成显卡,上门服务，7*24H咨询,拆机保修,商用,
10037312249249,攀升（IPASON）,攀升（IPASON）商逸,2499.00,200,否,攀升官方旗舰店,6.0kg,无显示器,攀升-商逸系列,支持IPv6,Windows 10,30L及以上,AMD,480-512GB SSD,集成显卡,单主机,16GB,商用,,
100015259361,宁美国度,宁美国度NMK800-NMA02AB12-A8K,6789.99,100,是,16.8kg,中国大陆,32GB,宁美国度-魂,单主机,上门服务，三年质保,30L及以上,intel i7,无显示器,512GB SSD,支持IPv6,集成显卡,Windows 10,水冷，拆机保修,游戏电竞
100040766165,攀升（IPASON）,攀升商睿2代,1699.00,5000,是,5.55kg,中国大陆,16GB,攀升-商睿系列,支持IPv6,上门服务，三年质保,10-20L,AMD R3,无显示器,512GB SSD,Windows 10,集成显卡,单主机,拆机保修,商用
100028249350,清华同方,清华同方超翔TL630-V001-2,6200.00,2.0,是,5.0kg,中国大陆,23-25英寸,无,主机+显示器,DOS,10-20L,国产处理器,120-128GB SSD,其他,4GB,商用,,,
10059141956221,华硕（ASUS）,华硕（ASUS）华硕电脑I5 12400,5899.00,200,否,华硕极客盟专卖店,12.0kg,intel i5,主流游戏,固态硬盘,RTX 3060Ti,,,,,,,,,
10057308417125,睿炽（R.Clever）,睿炽（R.Clever）P1,1899.00,200,否,睿炽旗舰店,6.0kg,中国大陆,至强Xeon-E5,主流游戏,固态硬盘,GTX 1050Ti,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
10062930451658,联想（Lenovo）,联想（Lenovo）联想台式机,6199.00,14.0,是,11.5kg,无显示器,一级能效,支持IPv6,Windows 11,10-20L,intel i5,无,512GB SSD+1TB HDD,单主机,GTX1650S,16GB,拆机保修,设计制图,
100032719094,宁美国度,宁美国度NMK500-NMDH01N05-I6Q,5099.00,10000.0,是,10.0kg,中国大陆,intel i5,自营UPC,固态硬盘,RTX 3050,魔兽世界,,,,,,,,
100023271308,清华同方（THTF）,清华同方超扬A8500-5371,2799.99,10000.0,是,7.38kg,中国大陆,16GB,清华同方-超扬,单主机,上门服务，三年质保,10-20L,AMD R5,Windows 10,512GB SSD,一级能效,集成显卡,无显示器,支持IPv6,商用
10037119438938,苹果（Apple）,Apple苹果一体机二手电脑imac台式主机超薄办公设计剪辑游戏高配独显全套新款 【超划算 经典款】309-i5-8G-512G固态,2369.00,1000,否,科创优品二手电脑专营店,9.54kg,中国大陆,23.8英寸及以上,95成新,固态硬盘,2G独显,8GB,intel i5,商务办公,,,,,
70936231820,联想（LENOVO）,联想台式电脑整机 i3 i5 i7 商务办公家用游戏娱乐主机显示器全套台式机整机 二手台式机 【15】i7/16G/740G送24全新曲面显示器 亏本冲量  免费试用 三年质保 现货速发 9成新,1699.00,50000.0,否,数科优选二手电脑专营店,6.0kg,intel i7,9成新,家用电脑,GTX 1070,16GB,其他,21.5英寸,,,,,,
100029929257,联想（lenovo）,联想联想台式机,10799.00,1.0,是,16.0kg,中国大陆,27英寸及以上,无,支持IPv6,Windows 11,20L-30L,intel,1TB SSD+2TB HDD,GTX 1650,32GB,主机+显示器,游戏电竞,,
10059110587934,联想（Lenovo）,联想（Lenovo）联想(Lenovo) M3900d,2299.00,200,是,9.5kg,联想(Lenovo) M3900d,无显示器,联想-扬天,主机+显示器,支持IPv6,Windows 10,10-20L,AMD R5,8GB,1TB HDD,三级能效,其他,三年质保，7*24H咨询,拆机保修
100026652456,华硕（ASUS）,华硕碉堡机S500MC,2999.00,5000,是,7.21kg,中国大陆,8GB,无,单主机,Windows 10,10-20L,intel,512GB SSD,其他,无显示器,不支持IPv6,商用,,
100033108750,联想（Lenovo）,联想扬天M4000q,3899.00,2000,是,5.45kg,中国大陆,90SL0008CD,8GB,一级能效,支持IPv6,无显示器,Windows 11,10L以下,intel i3,联想-扬天M4000q系列,512GB SSD,单主机,集成显卡,上门服务，三年质保，7*24H咨询
100027987448,外星人（Alienware）,外星人ALWS-R9776W,23969.00,500,是,20.0kg,中国大陆,32GB,二级能效,单主机,无显示器,三年质保,20L-30L,intel i7,Windows 11,512GB SSD+2TB HDD,戴尔-外星人,RTX 3070,支持IPv6,水冷
26687721130,鑫锐,鑫锐XT001,5299.00,20000.0,否,鑫锐电脑旗舰店,8.0kg,中国大陆,XT001,intel i9,主流游戏,固态硬盘,RTX 3060,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，魔兽世界，CS，GO，守望先锋，穿越火线，300英雄，剑灵，求生之路2，堡垒之夜，Apex英雄，最终幻想13，剑网3，梦幻西游2，梦三国,,,,,,
